x,y,x_pa1,x_pa2,y_pa1
3.7606409181644525,-1.1679065324837798,-0.45618558072462284,-2.637403912652011,1.139706389665401
-1.0124539521814406,2.5688797319781775,-0.0527924418695134,1.7755422907742375,-0.794736168688157
-2.0509373892645986,-3.106475688214229,1.5285112262784126,2.5171753609554792,2.2864065148378674
-0.6167621942177597,-0.9155804114434007,2.7561944316082254,1.8248561879110696,0.9605734429546826
1.8787043495656441,4.758188980494208,1.3874242959679663,-0.5951720157516955,-1.6964463528887948
3.2622498498191925,-0.6740775726529501,1.7980543352956657,-2.0401178706907133,1.03139188505145
2.873312344261318,6.75453817978104,-0.2047603181852,-2.0219793982488805,-2.7015518564562666
-2.282607219886023,6.411285871976428,-2.2744765880090627,2.8890011454268696,-2.805092540322695
2.4344699475245037,-1.8447812487672568,-1.5586101502145493,-1.4621262076081574,1.5081387167229212
-1.7055594288064164,-2.6591863591868896,1.780021631998268,2.4669849003622577,1.9583034871989504
4.045992245144489,3.600068023972379,-1.7077132326774715,-2.993094457326186,-1.3004693671285927
-0.7556647201639044,5.675055834454985,-1.5176127491620623,1.5429759666760596,-2.545370601935181
0.584477056340664,5.144955355080542,-2.500713669152799,0.39359308265639603,-2.026922952646092
2.839177036255389,-2.9523830556629944,0.42818504735605606,-1.7105294533939088,2.106247780561769
2.7744098399646737,0.049948094662116735,2.636441525182591,-1.546899004720662,0.541571165435196
-1.8049742031107452,-0.2501867373970562,-1.912153619954561,2.0425156794423054,0.6337954084635993
3.0354392604492184,-1.3706909181708464,-1.2613816282476795,-2.1396366598902223,1.3010727601384762
-0.7563115905191803,-1.1204550114104275,0.38033141263306686,1.4389290419552396,1.1188486489188767
3.500939576779781,-3.4330145299836508,-0.6793256909225687,-2.794080427907574,2.263645062465981
-0.4214283379170175,-2.562226821175829,-2.2412240430392343,0.8874877808882884,1.8814160853497848
0.7253777291521315,6.323451228274571,-2.8845721130398623,-0.37699859307318906,-2.6709241812657227
-1.1420068751818393,-3.497220371774698,-2.0513934072814,1.7722892257727232,2.3006461909417113
1.9699070322588372,-3.1985930584714137,2.8057320303186444,-0.49443086602237757,2.2568647197645464
3.2451387771400406,1.7618810922910693,2.330733761542453,-1.8234257936265446,-0.21634479807272539
-2.27280834878144,-1.7849614194550871,0.8796888793880981,2.955700431599891,1.6422063299700114
3.2595425303036794,-1.4343238546007921,-3.1004830614034904,-2.6329702245671425,1.3885436103530227
0.9703191976907176,-2.0862458683902463,-2.428449606981211,-0.40506189309663176,1.8076499234816563
-0.9019629270685097,-3.0927925725416467,-0.575280213141373,1.7573343794363312,2.2241169753265395
0.83097845801371,-3.2929451964309395,2.36204368482366,0.08024560889206471,2.4578838358405966
4.139627421064176,2.7646221588396855,0.09216131654506629,-2.758156412248876,-0.9200082945122285
0.9700408195036201,6.049207765458369,-2.955078344828022,-0.4619238619959558,-2.643606633962851
2.4147411101144747,4.316834354126761,0.4789987860057435,-1.4263205698016141,-1.6320317248217355
3.7504582716933643,4.120088270043686,1.9490705513069506,-2.0624307671950435,-1.4619174827877703
2.6808481118451284,6.485051456754885,2.227477524821717,-1.688875457012049,-2.7252490749581955
-2.2901120209834027,-0.8909249943809489,-2.05479545092179,2.66153677686882,1.2153116055157618
1.8803503403055402,7.247841827437102,-0.8174077450946602,-1.352291347554016,-3.087951863501295
3.4856967051666192,-0.8695511720113391,2.568709233689828,-2.1805913269991772,0.9753953303052026
2.895189789830517,1.1392702890959598,-1.6794420694032048,-2.0072406352841776,0.06238064233428947
-0.2783517234270067,3.0404251758021963,-2.7612589012223503,0.9325630895180438,-0.8710220742168264
-0.02527732214234607,5.432110651218061,1.3749827095664182,0.7885945115742027,-2.232336584829901
1.8737232306589207,-3.4771458397856287,2.536576626118841,-0.460871302549059,2.283819584331881
-0.4575958761208215,-2.273186030045399,-0.262494790041304,1.0100231679667406,1.8709216373614834
4.341503086913485,0.11946224589499795,1.4108157159379004,-2.906456111315889,0.5451355179398798
0.4613015774291989,0.3188089802984381,-2.4321119639638225,0.06629725795756186,0.6176260962364033
-0.7708219757833729,-0.07611761160668179,-1.8691502297461162,1.3239084919410733,0.792696947682676
3.1171469661870392,-1.9324025360227386,-2.089710676012552,-2.4737295744202443,1.598688228107918
-1.872490519004309,-2.0088504096536353,3.0922447637169945,2.8235617224617684,1.7577681436390076
-1.1400581902760227,0.446346122489785,2.440862175207032,2.433455901257313,0.4006652413371294
1.388773560313151,5.73060858605973,-0.8256069428203046,-0.47118016771529064,-2.42911241134659
2.5133912557201934,0.9810076731942834,0.39996073325501463,-1.7226830610829185,-0.01748639557649128
0.029656237643166876,4.634768200782505,0.39656561384474903,0.7420643684362086,-1.8102745359583232
