x,y
-14.480371340389224,5.348802137882676
157.53273635065236,-198.1469067880501
-8.743457753598365,1.1606331684095752
38.10819226101598,-53.40394975022499
-25.26353590982424,13.689357604506743
-3.640362288997007,-1.9299933080401608
-22.35783158089287,11.118509445139065
-263.6517239295609,232.1949613657683
274.4019173663292,-335.4997623847909
-73.43861813099937,55.09413029127991
48.7550950815733,-67.08850928627808
147.14760127718216,-185.1155255039524
-5.915994462751058,-0.4201865893967196
-1.7256196116984497,-1.7671826911414623
20.329057404866756,-31.14808897594606
-1.033402386626223,-2.6707009523321372
29.66420826948879,-42.85626089912303
-1.6071784932310549,-2.5175569930658286
-1.4620063064527131,-2.3043245017504077
-3.7965872046379427,-1.4769668456884033
-29.08280614828576,16.5598908893185
-40.01414443168265,25.872075212325505
2.5097215179596,-7.541099220644351
-1.658786637468813,-1.8211792814169445
-4.434802729587874,-1.3730814443894621
0.5304822898350158,-4.736233588610411
-227.93408876960697,198.54943287262248
-49.99111528415742,34.70908554633649
490.46055423347065,-586.8902000479383
7.163575411810968,-13.591575853920354
-1.0957255343592363,-2.156142529429265
8.940835801494618,-16.147478211305476
-25.04819202653061,13.377096283118771
36.03324010416256,-50.994582620007414
-4.105333953652718,-1.1647274495259146
-2.709759347277529,-1.8729605195227026
14.092579931886297,-22.69926095234532
-70.77858238182506,52.05893536321509
-2.8141222238238446,-2.18982839890907
-14.461586866235509,4.988546361206522
-44.15260495573396,29.156472272414575
13.68582073255133,-22.08272467185216
-134.54035441804012,110.76780776639328
17.425127737148824,-26.844180425598132
1.6142898440912143,-5.952994279877361
-65.77286379667254,48.05129449639946
7.613278264137267,-14.360493031192794
82.63748336119322,-108.35156139847068
-38.11305362909172,24.23988625990696
437.6353611294463,-526.1779319982433
-57.60472560414797,41.207274491839186
17.01989085730487,-26.234261822036736
-30.207341621743325,17.74232201741029
-17.09425282995162,7.563874153668663
-3.200630410884258,-1.9988947391387752
-1.720524428573752,-1.6261982220736395
14.596182976542623,-23.419490610097274
105.48338745699557,-136.36230278985144
122.1622595781975,-155.87994452744798
-103.437237311347,82.06272367048489
25.461232733697706,-37.32182487204092
-3.6396241986343068,-1.4561584648333605
-2.4415612622586824,-1.8428619440524519
-243.15554585669923,213.4306388139764
-0.8654285740665805,-2.333408549711994
16.596752084719398,-26.132724046441496
-75.1200176759363,56.56974585396875
30.9405831154993,-44.90068163458133
24.218904650280482,-36.076570148636144
-8.853080439623623,1.2999950921525678
50.644597797048434,-68.9289577993695
-15.675072612686233,6.166733648681272
5.826039862986595,-11.81739642144305
-2.155737753725732,-1.8406461352545973
1.6275440573316793,-6.171735678136349
16.82348188493236,-26.81523940449217
-9.197292425268715,1.119883955656912
-17.74990288767262,7.670320073095021
-5.716944138887,-0.6746875864787582
-1.4210669091892605,-1.8294459681196518
-103.12031018581453,81.94067765115483
-1.577777972458327,-1.9943807108707239
-3.7193870706669934,-1.4370324334491253
-7.039557818636671,-0.1570056240596725
74.0824319162185,-97.9745780385956
54.37050703907298,-73.9103218767195
-34.40232870717598,20.843166234007608
-0.3073833921189129,-3.1216815361959815
5.515251683205459,-11.965870032651633
-1.8033048199857364,-2.2073531834128417
3.0474792681961245,-8.002402690092797
7.309272199982771,-13.827280967590502
-2.233620401283773,-1.833049011728888
-17.340222160402387,7.292690647136729
-3.647284877017721,-1.909741636811047
-0.9722556170364406,-2.2448589231228384
-1.22329057398489,-2.052954712851966
-3.137735694787437,-1.5111308209193106
-1.778421692769015,-1.8592909960124475
49.77426285605025,-68.2871907506418
2.0304126795350568,-6.9101537080655575
-7.06829466620097,-0.06755754488161372
-38.78648684361109,24.56203128032193
468.85321124141916,-562.0509852864037
-43.37791357031331,27.901021059457214
2.349444507284784,-7.290418884906781
-216.61500038804186,188.10818827270114
-152.59678142581805,127.25429668346385
16.546346843109067,-26.018753649056766
-0.7482526376139387,-2.423025231502477
37.81859340692064,-52.71069867459427
-30.76720605663328,18.103795839256907
-6.667309037463314,-0.36398148108695766
-22.419556712350914,11.008497406929012
-6.757362810076055,0.08506083079466287
-85.12416291824158,65.29111746522764
-27.818301223531062,15.617283748761025
16.404975575271227,-26.10760333575039
105.47285364257519,-136.06132879454108
-7.768234324974036,0.6621600660055318
-82.92413833126263,63.76667121288666
399.7446727571327,-482.1350351191434
-3.3988942233838415,-1.5232186815566873
-1.3559183651462643,-2.1229264095818654
1.4898806737090744,-5.55758159771267
-2.3717314245581047,-1.6281756858281
37.483697319075034,-52.76530641902252
-0.4304003146892663,-3.2582893397317054
555.2819034275855,-661.345122659423
-119.60046383436702,97.0211024914284
-305.31142190874266,272.8395048137344
-2.1195027957107326,-1.7280419065148154
-119.28133255710297,96.1658857423144
-2.4438231695349875,-1.8026107598158552
148.75666405789005,-188.00138953502878
-4.867707878944253,-1.009467748123688
-16.362403260795748,6.522922714411015
-1.6200410559860918,-1.456210225236214
-28.627753349851933,16.035532838261496
-6.095406633143407,-0.4681407081630207
3.245161067875609,-7.759928785845887
-9.787829306143989,2.113499524864018
-371.9666715735776,337.71190000708725
-1.2286636307813072,-2.4583838106298455
-22.995594908548885,11.71902939773816
-5.690400005826542,-0.565336519394251
97.24520594333315,-126.05960299985323
44.42851130940004,-61.32446810941182
2.211154687766776,-6.4801185397729695
11.390153230104856,-19.41048927140213
-1.3998553543057917,-2.1451238854828785
-5.478371706761089,-1.1201167799948852
-16.226943112935242,6.954182085346352
-90.5767206650521,70.51594322930781
-1.84740722041107,-1.9246383714450406
1.6037280222764572,-6.266823708848331
-49.94157603315832,33.58225658940018
-1.5932736244328916,-1.9138861653212242
28.12898299776581,-41.38629173829456
2.440627034670478,-7.422015310287783
109.13081248380043,-140.13780940746128
-6.264779455271787,0.09420875350659119
-24.62275506717682,13.371108802110646
-0.8399843095752874,-2.052096848771038
1.8971586690965807,-6.716763246339258
-1.639038407685403,-1.75411829446906
224.73675381454106,-277.7800800282917
50.51961431232837,-68.5067977295401
262.96670798679884,-322.25633097063843
345.814397732798,-419.1553414074276
-0.9372809995503311,-2.223654447300911
77.75824545132761,-101.30562361559862
5.5845862365569126,-11.669634648771774
-40.44551886966739,26.039999114598483
503.84998682065805,-602.582186497196
-212.4177233595391,184.0018772530675
-0.12013798841710983,-3.7378692916172365
7.692923777000995,-14.937864032914858
-1.1262593221775303,-2.578632345674293
-34.19972480801465,21.068342779370973
-0.8986227005929057,-2.067926369965413
13.906607561318724,-22.72670950179277
-2.000057121872425,-1.7661297977010015
-85.92241311039201,66.45192149343713
-2.055074251470971,-2.042851485090941
53.05327853667011,-72.22639138164828
-21.574957297509926,10.65108304736755
-0.3597254924560624,-2.8631648774196083
-19.296715994776157,8.545570339390718
2.216125962205716,-6.790537161335309
67.76156680372333,-89.64422827765945
4.387351503954828,-9.884532106592237
-5.764942632712869,-0.7980760944621013
3.4593123319180656,-8.672626835120814
1.7652015334286963,-6.707860154244718
-17.946230351083475,7.8566955889354695
-2.879546109891553,-2.14426714539633
-470.4553631009149,433.4873747774478
-59.018564054982384,41.884767533486205
1.7349981621823654,-6.104014302716843
0.35450925759940766,-4.227805716565117
-1.5763409028098172,-1.5750848372230886
-39.4342707529462,25.300051601246867
-0.5004583887193543,-3.1226499375659076
30.95150098109157,-44.266336523403446
37.863592845374114,-53.08594035963888
-47.8328425527867,32.25300568463433
-91.88236358138981,71.64835542641055
-105.16426279498828,84.03348359188173
-1.808816585157122,-1.6804163758381485
-1.4731865925020773,-2.0798891958714867
-5.639950937789165,-0.660640644527786
3.291156297248719,-8.857181423280762
59.5352361267809,-80.35846449252121
-134.24677598348464,110.16841262189402
7.529861986011834,-14.62775248913002
5.083010004835141,-10.7765070482042
0.45187309113963847,-4.506180819000823
16.508680483266073,-25.972961574795843
-83.1913663604305,63.58485472286712
219.94757913765466,-272.2104570875776
-45.527818603019,30.31146247500135
419.3497707033663,-504.66575057618854
-5.397274413423114,-0.7264105929471999
-16.59343295203282,6.8085803539764855
-61.37305057883844,44.06849565452323
-10.760996138295283,3.0141779848447885
-130.11009973749194,106.66759844286368
49.70634827785251,-68.26754965402152
-1.637742246281957,-1.5845256469032427
77.65012080114067,-101.81801988475638
-13.506827212372686,4.833298376163882
-3.0783577866731076,-1.9609941424003041
5.04788487453868,-10.271083565452606
1.5049525128288175,-5.78835775495962
-33.17495848991478,20.003295078233666
2.106765251780598,-6.533398447524803
1.8423570422377384,-6.556081282797026
8.75399732580099,-15.986889742187694
43.49840765369275,-59.86686100394037
-28.421518691449442,16.203624958246955
143.48983698732803,-181.11897436226195
4.891412078929577,-10.098808401017516
-1.7998891585338879,-1.8437480610854773
2.86217047007321,-7.512350400179508
-14.385856788613578,5.238767070856501
-30.90439627758147,17.949177855829372
-10.384716400393298,2.187781395658949
95.37767923560456,-123.53452212250737
-0.014145040413307997,-3.3027528732055096
-1.2618599625316989,-2.7902754431293606
-1.3390380656461325,-2.117084164480273
-2.8275028066820025,-1.6946056976881962
0.1726872150737883,-3.8578506083676682
127.49263504545397,-162.47033226864653
-1.7969005713493382,-1.84726315402792
-5.73974763312553,-0.35181918153473185
-46.5104097212445,31.120730939448457
-84.78247695378313,65.01244358918657
175.9687912743629,-219.67759628212806
61.91247756146957,-83.05181236453235
-65.50164829814665,47.859099410576455
2.288514044766105,-6.9500802334186895
-1.7142470880970517,-1.7187098221684352
-3.6257276322761878,-1.5767262539549858
55.91204632263828,-75.53143362091045
-49.74513459192407,34.34245381242259
-1.870492342176709,-1.2701342917776381
-27.81156933169447,15.424319483841183
-5.4870887602668,-0.8807034817556884
-173.64764067070647,147.0704539284798
-4.50104020022622,-1.102254988060928
-2.471381525118203,-1.9448851727648457
-1.798053923080665,-1.5595269372919383
54.70372596898566,-73.4564867678122
-5.299810993931584,-1.0037532626822216
-2.917395463050969,-1.9851961312780984
92.37240440279308,-119.7465872653278
-46.94971518451122,31.88412903638629
-32.925667403263326,19.741295276762116
6.221355499755932,-12.351911871335888
-16.344729918077665,6.740049150039705
-3.86066331337245,-1.201123978621863
109.7587118722213,-140.9902353533739
-1.9314004891190193,-1.7762404009822585
-1.1469065307056399,-2.37332445970566
-12.91308979141769,3.9025285587943173
1.7225034439592184,-6.601116087801704
-0.0012249070297635778,-4.226761855208964
-245.1384271122588,215.55391140070617
228.4833434786639,-282.0808726506825
-130.38944572755094,106.78944886476278
-34.89110802773262,21.6970561596005
-18.902772541548497,8.598531338906971
-112.65260360373767,90.41169758271091
-183.4721907482952,156.70706830265456
-17.60372783523529,7.709376984361124
4.815559118610858,-11.008113566534195
16.93757401025458,-27.052767768154602
40.70734595755863,-56.55109354308459
48.152869431159026,-65.83471566339827
19.04399008301871,-28.915862612159803
19.765102801897424,-30.465123071787076
13.887788478534167,-22.452963753939628
-2.4363981039175466,-1.7302219600965492
21.1544932702053,-31.687478641825734
5.418359618883488,-11.801925143207976
-90.45278050657167,70.11525509318793
-2.2621759255342235,-1.73798050928258
74.64487680151346,-98.64848815925215
-1.5499931458974794,-1.3904424752583955
196.70228373147663,-244.85525126771128
-15.67698712408995,5.892181149909609
275.6989855769345,-337.267282357167
12.458530705378022,-20.73357486216484
-217.50265419164526,188.64063007339968
-1.5466747461841777,-2.005937501527333
-31.72924717246141,18.92174148151801
-28.87109854435801,16.28679294473407
-4.904708085104582,-0.8428717433914288
45.38541754579047,-62.587559313653074
-75.2225405275959,56.70384063400102
534.2997341494903,-637.2772072320084
-2.7400275286483913,-1.711892998662647
-2.425956607066732,-1.7756892987932476
5.344168839425452,-11.141075315637606
-1.968106648376492,-1.703283234849544
39.117757150444326,-54.43533932004591
157.37691926027048,-197.6892914640851
8.755137713622283,-15.847217864662479
-6.190439656088696,-0.0867890782241666
-0.313773507966012,-3.29502241608027
-1.6650163445143886,-1.978542401683397
105.80011937649124,-135.7266011133295
3.1842546128200357,-8.252632499998114
-87.71111808046906,68.1562254922103
98.794122558617,-128.02024213310713
