1,2,3,4,5
4.015770899729079,-1.8185450667782235,3.0172908809956587,-1.6859719080470787,-1.3921189206255062
-0.8714382185917179,3.2854363812098897,-3.8859678478579394,3.7229322732813914,2.981908408574301
-0.3383799509383766,-0.7847235609029983,-1.6190688631179748,1.801138863195167,1.5525384196804322
-3.760394922052737,0.4956054809346815,-5.152915384755097,4.642401099364533,3.665867387451104
-1.8441002029657068,1.695792752503095,0.37282183960759246,0.4484081179398419,-0.06165907972363596
-1.3703292389539965,3.4009917413353823,1.398367542562186,-0.3032682800843833,-1.0361187684650488
2.987598183111985,1.4515671112115174,6.831889416421145,-3.8067125316850543,-4.981438140129055
-0.7916294051665633,0.7102036598933966,1.8771171596703975,-0.7158493687344537,-1.0731322115142008
2.249968730017746,2.071025014674526,-3.7630136248804877,3.412500728044688,3.156753622766116
-3.834615073436422,2.0379079106664046,5.982539770285176,-3.7380679034071975,-4.238339248787238
-1.1059557205249313,-1.3931170855570838,1.179880976177556,-0.3822176904796143,-1.0096086522680967
-1.0410014653899573,1.269700419014996,7.403117216530876,-4.584082850703906,-4.824368374657452
0.1541616177732903,0.6152792777073629,6.532346679298572,-4.305235066348454,-4.285344309347507
-0.17297692701697837,0.029390392446240365,2.033021762770621,-0.8013924231354297,-1.799957455676894
0.9659087597381943,-1.9893000119750424,-4.231067715110475,3.8060505992039673,2.8185699379658096
0.8914035361643676,-4.028070940483762,-0.6142293140225468,0.8141383716380661,1.1918472219967973
3.7803370314765523,-1.219572657047903,-0.9559243309557577,1.0602563115661336,0.6469415386261872
0.3377663340560102,2.9213302908624517,-1.3851966591696847,1.664199291401198,1.544251875977396
2.5229583458989526,0.8229440745799421,2.115843451008995,-0.3594539049749226,-0.3503586319126408
-3.308207817670779,1.7523558336595457,-1.9070130432887429,2.427239302731981,2.254611487448193
-1.2579927112626834,0.2746411533453923,-4.486233181532548,3.874503121444462,4.08610252597469
1.759576027054951,-2.2025795730884457,6.3972545952741475,-3.5905532909175086,-4.572685624457908
-2.9142599405906253,-1.404811729403628,-2.141315743477784,2.234803379721578,1.3370845816412251
-0.008036030055358356,0.9539578369570765,0.10793292360846635,0.7299123339806292,-0.3098626866704696
2.814337307093922,-0.1916737303169352,-3.4652922111320157,3.15583829750533,2.543525619394701
-2.515276233718362,-2.6031381405742176,5.268444257341736,-3.037194794128119,-3.388325394617513
-1.8950320066099302,1.3925117375216685,0.19584319476896606,0.1599456690133652,-0.2615928607353634
1.5213115253562663,-0.34210914234750234,-1.7191161467422664,1.955228457303441,1.1376262081000574
