0,1,2,3,4
0.3292865500585497,-2.211169250857354,-0.5046670419611915,-0.22279032031099352,-1.1542985981545493
0.9013546346383515,3.0196770120021386,-1.3325249114631599,-0.988352022918341,1.5054392075437626
1.198876685682928,2.507401483928284,-0.5012774771527375,-1.6667223326279763,3.1871867758148604
2.3414790458418624,-2.981986305058738,-1.0334406091554063,-2.3387556140035466,-3.1116538424992792
-1.2604153798264126,-2.459610952516586,-0.8036661635868914,1.4930108451366912,-2.1646416198217975
0.6174402634277447,-2.0278656843064287,-0.7782516866621627,-0.5327233206391507,-1.5079211315621888
-3.0755106654830144,-1.7052505790686223,0.46427729717192706,3.9997122199637647,0.9456482957435635
3.4344400222342584,1.4725473081377227,0.23915930624479076,-2.977569766587772,3.130363023171009
3.140266880186986,-1.6598352702749135,0.04263330100150614,-2.9938947198058794,-1.080979819414404
-2.5425772064003382,-3.334798473582608,0.2627632752827739,3.002578497789858,-0.6546321499286161
-4.418749329276041,-1.0679813316997682,-1.5221532337187678,5.521307630167648,-2.1364054702096418
0.5144328677911103,-1.5519755209232604,-0.07505400252529174,-0.42293914665127175,0.19408780314637097
2.482811532463488,3.3763555635605327,-1.173773088202268,-2.4500437055789264,2.992350956961015
5.2298619938512365,1.0766372700777245,0.6832299600060769,-5.165655725784143,3.178524860121726
2.2625648866171026,-1.6266941158324288,0.09153231771010983,-1.9918127041757316,0.5888400803829166
3.185134166383115,-3.167165607952713,0.8496395640573388,-2.8407349511189866,-0.5984327889621037
1.4493136457383269,-1.3124862342530728,0.21544747295680816,-1.1096069756908051,0.8963416795454051
1.496074972777942,1.7996809596291714,-0.3062928658797489,-1.3629332084684855,2.42705779017413
-2.203681914121844,-1.0451366193845248,0.3680134715587329,2.3368191273592016,-0.11745397674749022
2.984728120021706,0.6919696331787457,-0.6470031514408903,-2.5441649599778997,0.31810900502953654
-2.4507883303712967,-2.8097178312474247,-0.8056191794168484,2.9430143863439544,-2.558245432851047
0.27916682906661283,2.333292810495613,-0.6141811748324061,0.18640590065060297,2.468037916756051
-3.3231628534324975,-0.5928923050648107,-0.7086155705089612,3.803795288457706,0.0011573838686904647
1.4736080315115248,-3.825532543583659,0.039175261032953934,-0.9568645074540867,-1.2479091501124953
-0.9092258983938755,-3.349704387854783,-0.41691872744801084,0.9310572477275554,-2.4066997061571285
-1.5972745814945468,1.0653625931131583,0.12661547213581692,1.6073636753853067,1.81051899355772
1.6488407849672035,-0.9747135688331008,-0.66602885667176,-1.4728463228014832,0.14812050398206889
1.8050091240692383,-2.6871272419694994,-0.6830055851090832,-1.5450577736736788,-1.5383397042751077
-3.041644850043309,0.3607203062474878,-1.2292936118915823,3.065293525455731,-0.18087411457550706
0.6967193208699358,-5.617607545244361,0.6562184526398733,-0.4203507282956235,-2.6285923748452644
-1.8174730663556575,-4.337969776060205,0.41555796808176193,2.3073162973769072,-2.050630107178216
-1.9513408648433535,-1.6362065249876787,0.1815666339192744,2.1113685526731047,0.07324483717966679
0.04905293121373455,-1.1862100022118356,0.5735816692146232,0.16455559475743214,1.5873795848771368
-2.0543161779419568,0.4198159047867377,0.43069364862745996,2.4511658041740687,2.114810038281565
-0.17822781236456503,-4.2024199309512875,-0.2692517434030194,0.4256153475224538,-2.930669061678059
1.9433834931774538,-4.6111881948836695,-0.076803250246409,-1.3415036288176667,-3.457506950527457
-2.1502604834843555,1.4416538518504383,-0.9094180509441951,2.765311721158979,1.195125269918556
1.807209089698455,0.31009421557093647,-0.027882456686721555,-1.5524607600140763,2.059427002960545
2.0651329260389795,-2.744800119172473,0.7493221815491795,-1.2738830134928207,0.8499575713779299
-0.04616095591078334,-1.9864285122491234,0.9292183571870617,0.4547495056519869,0.311230141494633
0.8079467496033765,-5.478520247829388,0.38779657505532605,-0.9456547088284665,-2.7580571468892328
-0.7078793756205195,-0.31678264150791013,-0.9641923526083609,1.4225615193853391,-0.2742637712482845
-0.01720482067529505,1.2840879823803133,-0.7858208063991152,0.4945660223668906,1.3131702477237734
-0.36938153659700923,2.828593372993113,-0.3325501084287676,0.7768416005636954,3.8454823217381713
-3.1564789590046165,-0.7012914834548609,-0.3979495923588941,3.780651515134988,0.5808946620935234
4.608480667824248,2.0674146501469775,-0.48517014066985226,-4.282366773648611,3.459056922922076
-1.3673568296212888,0.7192891045534964,-0.8485088608175612,2.0659097884236917,1.226881637889516
1.598461745356368,-0.5955829870508826,-0.4405499377897626,-0.818957260336738,0.986080497378045
-2.7892068039125655,-5.750951837901499,0.6705486554764455,3.250091732550066,-3.403790080402883
-1.8840070531205995,-3.4469241366083088,0.18683376335118812,2.0160970094892905,-2.0942226303460556
-2.3717288020865643,-3.254108166108656,-0.5324608051617683,2.517911290043464,-2.7126158244653653
-3.535462282941566,2.818822968115359,-0.47911266726978596,4.194414827008181,3.4079089574481234
0.6120705976417494,-5.701648202214214,0.7853615219572181,-0.7101182255185081,-3.0528494038158382
-0.6692283609572055,-2.9192358182781555,-0.38516255741479866,1.4712651838897441,-1.937343291335044
0.8387056150676495,-6.4901857999187325,0.006983258915988298,-0.3198012926002648,-4.83047732447103
3.8660541326624007,-1.7858407809224794,0.3535000618747596,-3.21614910154093,0.022647154811363368
1.0456504110414284,-4.160023169149062,-0.8502194285162205,-1.0867269318962696,-2.670561330613185
