x,y
27.253109309658278,284.78867630932956
1.0717042813444322,0.8274300052817505
-14.109657774108115,-26.76354570113933
-9.291346286164558,-17.635648840313248
0.24366401593908737,3.837014664144525
1.5701900848634907,1.5434719742702536
-2.773033250968007,27.175156509876718
-72.37757239211449,-159.33487417428978
-33.086231713149104,-67.27504568608614
-2.3924714011119033,34.78381011896931
-12.40448179266694,-23.303408730575466
-0.45671410227439735,75.10271658010218
-0.06545535963233073,-0.10598411449222062
-0.3770190534404642,77.42705241683093
-16.826566156510015,-32.51925006204609
9.542907615480454,161.9353178871328
-83.30460813090905,-186.5201799607058
1.2464048932025364,1.1841097180090823
1.1124207641044372,0.7376406179819451
-76.17311313961191,-169.66720373501033
0.9211278926721305,3.2079213763017758
1.380122947845892,1.6704503788616507
-1.9941479269099922,-4.436625671659621
-0.2725214746702529,73.49581697069488
-1.2129134502516337,-2.8353550638506073
-116.95861751317068,-271.16317532954685
1.4040526013986951,1.850865320265041
-0.4075062434445775,-1.5605889947696507
-48.71991817571333,-101.54848754035653
8.943399837046496,156.15175612661713
-25.175227271909616,-49.87813331878985
-0.9707168909360271,7.743349661586217
-2.0339446044917198,36.94653327797882
-134.60534962767585,-316.3985108398574
-33.75509030722185,-68.09099377288953
0.8826048828501922,0.550346575063297
-41.18827443049585,-86.0498649967019
-0.9862808378764552,60.65385844582589
27.835912084638156,289.60117610322567
-1.3441099380137655,-3.076853066646266
-330.1322535979809,-851.2430332852924
-4.223161323237241,-8.614279984035186
-1.759110341953064,14.754779866278932
-57.993165864710704,-125.41597141069727
-59.63684668564192,-127.69264284359608
-25.042449783441068,-49.60340213592808
-6.259135159404074,-12.231690238171998
-3.932779184903056,-7.788550551452882
-3.7938225228241436,-7.7641375265709405
0.4198828981877107,80.70182625585228
-5.271549214537222,-10.22261101463699
0.7869254833306465,-0.21049060760451432
-0.09378953921247025,-1.296641638294228
-2.2633000272632993,24.736719154375592
-4.023861799183965,-6.9053238653752596
0.7175795206427662,-0.30559706972145456
118.60615835946574,795.5527411462505
-75.97703704755698,-167.84059810572148
1.3407147495325238,1.2860909752691791
-1.9191680709674523,12.474108409172118
1.1377760580005505,0.49679100305999635
-41.609535622824225,-86.89688035606515
-0.5270744271394544,6.781460544384284
-1.7034226977650997,-3.792518401293936
-13.896547765797637,-25.84501797417974
1.0982349151091315,0.797175738018613
1.615410485160308,1.4411406317648254
1.460900539752896,1.814477564422946
-1.3237678468380352,-2.84428082370215
-0.24203817368358604,77.82335187261593
-1.9417757743477815,15.09895047999895
-46.13224518758173,-96.8917198080817
1.0976883414206302,89.38928126317056
-13.355805169061261,-25.355616805660127
0.6960110142487259,86.54983029203689
-1.760310962719192,11.80008932516365
-54.870197942417185,-116.91819087603956
-227.64063169561953,-566.633856696926
-3.933918610740269,-7.384992644853109
0.15162484452285008,-1.4321139775953775
-2.2535847740590067,23.974752547749762
-2.8249572034272714,24.08642475723913
-2.043001574696348,-3.945075635710335
-4.8168857116631365,-9.243748999151695
0.9912702058788911,1.9198907684745004
0.908521968923446,0.5667803320300402
-22.970571893619827,-44.99425174501618
127.19246359827153,838.7530799004467
-12.362815038567073,-23.469307420488207
-3.3665593019543443,-6.237748218754453
-0.5233484405637231,6.613711405386732
0.07137815875427106,-0.5178657133118767
0.5122034583617228,-0.556232379316544
-32.27661440479029,-65.13036913953178
-0.33552681456626704,-0.7485776383294453
0.013498167840746214,-0.9714663624551421
-1.0273900643542837,9.37764865672262
1.4089481886570603,2.50870483942862
0.2801869738423249,-1.1161955086366269
0.8819562776070784,2.385697865899294
-0.07646140641253973,-1.4131217647321728
-105.57343652271868,-241.71841701849306
-46.36329442812286,-96.36717682692307
0.9930375131421599,0.8870702225371324
-16.72301576159443,-32.40213322387977
-11.514557988130129,-21.494061012875964
-14.054730315291378,-26.97841948406317
