x,y,x_pa1,x_pa2,y_pa1
-8.41807238230039,-211.90398766954578,0.39483155254825514,1.937747017703758,1.2013999390221943
1.679419008860839,-25.18790631210826,-0.4464832112933129,-0.3611097768907287,2.488664638292988
-2.5223683745819425,2.4803106996864237,0.10443430401291554,1.455597577272859,-0.5391678431830462
-6.6931832977568275,-85.16055946266785,1.3218130740903953,2.0567057010666505,-1.706641525561077
-0.4540275865293999,4.582559080073131,1.458414795319623,1.6947261943585283,-0.5312821638369065
-47.60608267929902,-42064.05315128846,-0.6747584750857244,3.1826304752960812,-1.6042057951332258
17.10957598239842,2020.205750935553,2.6170592588704813,0.510245273243704,-0.9640272792532398
-6.283503925649988,-78.53531514594009,-0.43897102762140305,1.7196161165747859,-0.35625392538941075
6.4503869951108594,101.44095806257658,-2.4626107865465,-1.1486818609476719,1.4982797459788026
-34.868264259443336,-16431.59255490238,-2.3889112618373813,2.9382937914442597,-1.6726738119816087
-14.630142477505501,-1160.34058176402,-2.9966727286254784,2.3800446824780326,-1.6149355931419311
5.662686727558917,79.64722969235235,-2.975702026286303,0.6697494247591019,-1.2326411631832248
31.501760986445117,12482.815730429938,1.2967445528588266,-2.67740721082763,2.1612460180463695
5.12098358540203,52.99280614501249,0.475047814706573,-1.1644739126396488,0.6204226979090368
-28.94998833833486,-9362.263712368427,-2.126890585492446,2.763185056654408,-1.408289059738982
38.976636069544966,23633.29977242702,-0.325688346876783,-3.052628335546995,-0.3222317275785562
-9.033202599954487,-225.38433867133986,-0.010393328357738124,1.9068172628068771,-2.493596359392379
8.72160879141113,268.9492902546312,-1.2669929052959605,-1.7646446139626093,-0.24351637548659716
5.885345041438755,129.71485859224637,1.2900199946755735,0.8158390881022888,-2.798529880636983
5.5911174862409885,66.32873488802902,1.0993541202490544,-0.013405339879060528,1.1963963394755321
2.2737702242373383,17.660772008047317,-0.9313385217427678,-0.8438847650244725,-1.653002956549911
14.835266209581915,1320.8363189747583,-3.1152914007449706,-1.8978663850008246,-1.0299715228159347
3.38878333779286,-18.806248270328418,-1.837488592769368,-0.5883272728366676,2.681025665994822
5.659478286943136,56.12827420936914,-2.9837223198388965,-0.48108489471645643,2.0870762591022793
8.745875769889713,268.1472253503137,1.360823178534791,-1.1270827748918752,0.8867307246753231
-39.25406015231973,-23516.28779033116,-2.9082579223670666,3.0817155897739443,-0.03912608860667881
31.00043805143115,11935.453561534068,-2.4112898536065863,-2.7462312238472073,-1.9742977976532061
2.4168652530145174,8.305480178299993,-0.4963390862138219,-0.8288019220152928,-0.6415072772148919
-39.49431680759756,-23988.27168587861,-1.6826581368185467,3.0097901700542393,2.6818102199137357
-1.635027970152503,-2.739134297830587,0.8028199083115929,1.5926202417979929,1.3903318121415895
12.872471850220437,847.6486171803914,2.1054665839036777,-0.8115688844415865,1.8944860229624245
1.7804982350026737,2.1172171393851658,-0.7028223386373825,0.09148074860477229,0.44324292559607964
4.37476148356779,35.2274443631972,-2.414491775303245,-0.37423900564161594,-0.4690098063267943
-25.76514724027178,-6584.098001925353,-0.19906733367310048,2.616515935826402,0.548580705361468
-7.266418041658487,-87.6879455925254,-2.756682440774952,1.9976887897376614,-2.658333138762424
3.4365670455966324,10.681610281915571,0.43461856726655856,0.3744210912014568,1.3786220863843672
-21.188635238281066,-3650.482207701165,-1.3487716283212576,2.4606305260664696,1.9893128342786603
-3.4246748716652657,-7.864627591772487,0.017690565397410873,1.5592521664867685,0.6503002643901442
-28.71248812860351,-9133.869719355669,-1.3410624306371515,2.724999416605017,-1.2065630281178297
-5.715057440608702,-58.720909780949206,1.9708623182699858,2.20630064653166,0.7943085378796785
-19.5168673931821,-2832.668162661403,-0.2604286532023018,2.3987905210718483,0.8225458145522568
14.735740700365087,1273.7579749125593,1.2603825925833456,-1.886729820028568,2.052922769415819
2.1632643944491785,41.0381391045846,-0.6777751851512928,-0.21433642483357496,-2.5391632836125946
30.261989010282317,11084.88123533859,2.4890270323061916,-2.2577792610408354,1.0478916674073466
36.89219544850535,20047.92593671658,2.730730301723931,-2.450019102598305,0.8521951613801155
12.85361026081597,857.3619904167343,-1.9750042927445801,-1.9769031050375225,0.09514202360837698
12.674753043055436,823.4145259286316,2.133009203657599,-0.43061416142589515,-0.4250210219186483
31.87166468662775,12939.737060013074,2.852351713421059,-2.130953246084649,1.4036005805953022
-27.651854017586043,-8163.010684135698,-2.2369938352245686,2.717471351282606,1.5303613311961044
-9.362642753760701,-243.65879290462843,-0.38536894310078307,1.9413733134863844,-2.804174622989142
11.763742568684874,658.1855546029428,-2.5180767686260417,-1.8208727589195361,-0.26151840951160465
2.0974564691343827,7.377577596380459,-0.3031458865684664,-0.31643945109201943,-0.8673587525668305
1.844862214326789,5.061978889683426,-0.9705627218700644,-0.5593002625168167,-0.6078853333167289
28.273050751390116,9115.670852225347,0.8895837421837336,-2.6327611120289784,-3.1858422048551946
2.656438537209027,13.008759731952994,-1.4590518780442892,-0.5110446052944688,-1.130379626359036
3.6891337672565907,74.57907157077713,-1.6167066592563226,-1.0909506639106294,-2.9420459374220305
