x,y,x_pa1,x_pa2,y_pa1
2.8499244676645676,27.266405840332325,-0.12971425281343918,-0.425399194203995,-2.484799116178746
-11.205522842544486,-34.82160829764795,-1.1094539534220502,-1.5647821384267118,1.3430210042818795
4.056105680834256,16.613461830252866,1.4003697606675058,1.6695680700520255,-2.072605750881006
11.440739932823249,22.15729366130048,-0.7247344188917411,2.2395602478597065,-2.2931492390569983
-29.297192299919693,-15.996041819766443,-1.8339223804933629,-2.267156460186986,1.0286195014033852
-3.0843993402199334,19.867434722408436,-0.6761022936281147,-2.0693309984053356,-1.1069426009237835
0.22988587957887544,-5.626084100268526,1.6004778738668557,-1.173509094764785,1.0377930815139604
8.704430728894103,4.990417815635062,-0.6424188851106786,1.78893623967359,-0.47193247767622826
-3.014599529833416,-6.261967015661,-1.3090362788858576,-0.7556917036941869,-1.2752355238057709
-45.50831036731805,-12.466328158757687,-1.4473274095488846,-2.90461076153082,-1.1997242910372248
24.6290455433848,7.725174398281034,0.7509182712857314,2.7510449078551065,-0.8611665282950585
-0.30072170178211843,-24.504411188274684,-0.44170586774146353,1.6501400021303076,-1.04405680804759
29.889213773664288,21.920422869562554,2.675619951120797,2.400455007101043,-2.2835117601673334
17.251876426229817,-3.8232472489887623,0.5817136732199546,2.763134925546934,-1.9664162316840301
-43.1946644997673,-27.48789008164095,-2.814988657725539,-1.6542739408978022,1.9611539426290439
-24.372754330252395,18.911342208126356,0.12174813033382888,-2.840565091898674,0.05405515063748681
10.11788613695145,47.0730954130649,0.7119660932723422,1.792965053214886,-2.8958289826101367
8.418591717721213,12.349579534443187,2.194403191749257,-0.7382299191619259,-2.0670958009128477
-39.563527172551396,36.56643509676713,-3.028930900207815,-0.3781808753212989,-2.792610771788437
21.257288103463413,0.00968605493658728,-0.28788260174416774,2.778600067133051,-0.9581035971494773
-14.6197670594453,-15.458014431908804,-2.9418820334209728,2.8975684867321068,2.3732178459892794
6.066628234960279,-31.06026553996459,-2.152952981518469,2.825340180779231,2.785851796561417
7.6698285727036595,-6.252256552948847,2.1336322537779275,-1.1807887015937317,1.805513203082414
-0.5172148246728535,-10.843304396141589,1.0616769039893266,1.0250152958325414,1.5726874424285773
6.33207951751826,38.16113772010137,-1.1307948818976328,0.1000754596652908,-2.650758344976682
24.130646193123134,-17.682959630292828,3.1897644849140816,-1.6110611951251488,1.3926917938884416
8.690131040539304,39.71434868231566,-0.7914544757734099,-1.3028626729755155,-2.3420947700182757
-25.34607624012292,-6.3708197108770515,1.7733447274257927,-2.606144390471677,1.4246576861156401
0.2986506087735815,1.8483491661442641,0.6829478091161708,-0.7052197768390137,-0.7520035284486395
0.20079483588170388,-22.866852402564547,-1.4904180493053143,1.7262358271433735,2.739717034133104
-3.653322657355175,-6.067844742265089,-1.9441376755246473,2.0810838913086496,1.4851115934138583
-19.95391495625397,4.643417931668799,-2.5937524370960743,1.9366961377156466,-1.0163821636931047
-18.35124511621286,-10.876380843085702,0.9488081647663098,-2.2079384032859113,0.9944182036645871
5.95484107435671,-0.8501226789364318,2.2384954583430168,-1.3056008301655417,-0.44660777638888094
4.823964778503634,-4.209717453432006,1.5624315774060933,-0.3510544765253109,1.5615020625331695
-9.168403606248127,-8.896504219618793,-1.7809306701988932,-0.7506926804160884,-1.1416695218796937
-20.046916116080805,17.426267989943195,-3.0053948864642033,2.2695074960553487,0.6235931648901248
-32.11608008687407,5.416290521735653,-2.453896400921846,-2.031604460142449,-0.9375548351729763
-23.025477123754555,12.012227923609448,-1.5118464883604508,-2.3025658433566165,-1.7519364964404949
-8.712396009200088,4.234023307173348,-1.8543719921303916,-0.8508252675267229,-1.060757226636766
27.894330632937056,6.216342507557006,-0.9786600433549648,2.8714062340851534,-0.2832330174935265
34.925235647674825,1.4827887463901095,3.004669617397574,2.342153320685017,-2.265897852296683
20.375790232562775,-13.701051510691652,1.1570291980464815,2.8097270839732005,1.46670911205688
-21.97146071365436,32.90951141866504,-2.691123128919138,-0.7404738381154197,-2.397858096000075
3.5699069627542173,4.562290075952605,0.4011870940694181,-0.9371928110263223,-0.5018916112707178
20.24539857851182,-10.915804614049124,1.810688185531474,2.63366477549732,1.6548792047243834
