x,y
-0.4128479592531658,1.9473499803824583
-187.82519251714172,-183.423383377398
-1.2102816157212621,1.3089897911231232
-98.63534085083765,-89.99950159765088
-42.49077272145878,-34.6375257415709
46.096525853252935,39.4521680205688
-0.48628286506080576,0.7858293135139323
2.0718985447711624,1.2340777670386345
-7.1338133699739465,-2.460363837712248
-337.57713897066066,-339.5742186746158
0.136391660496483,-0.2416449054730948
-18.2798665409373,-14.047048301296796
11.883137170351777,4.801755018682511
102.65070228964525,95.59276551235384
36.49703825541881,27.681179806827043
-3.467926451141988,-1.1114741327439546
-56.77183644907853,-49.82438835194983
330.7873819618184,327.0932019318702
-0.4927900198265742,0.15410532475547978
-65.38386282478416,-59.09930196562972
7.268218198535788,2.66521584754088
2.4207788079897954,2.2370554108719922
0.7395148105628692,2.94418181174251
-18.187256339167064,-12.461698709595666
-20.91662789496179,-12.006240160770371
1.085003230758683,2.2291651911384385
-10.746487783307874,-6.780090004443717
0.21654847735062388,0.5476960194783475
-4.446181482062212,-1.5879780921538398
23.077538170233304,17.29878229509752
-121.94120337143532,-115.41871274945186
1.6367259816548538,0.1396569881823222
-50.44727819097979,-42.07244923668115
10.563460868082485,2.1188438823542164
3.8559803083484345,1.1932868691572063
26.029750293312716,18.6068070640128
-197.64341440503867,-192.9693200587121
-178.83355589761752,-173.9772045686047
-17.28958999542993,-12.87196407319809
10.132110035987091,3.88208998874329
11.276183355101937,6.169857048984504
0.1550406645920477,3.219289514099305
-4.02861124586464,-0.6431544122924263
-18.91569999972646,-11.222178321961206
-2.2296839770336674,-0.44989778139742653
-230.12399108948765,-226.47284997340765
21.699329679837607,13.513201811843398
139.20811335874032,132.2148271227025
13.477205256931954,7.428547071349464
-4.49483110199237,-3.219730068583318
69.75933492808065,64.50099400843841
-1.1560943687379928,1.7437210552335791
-69.86442511706899,-61.25809856555783
3.242077570916691,0.6902111543790139
23.980496409761766,16.701017744713855
-2.0484131979675944,-0.34398261946537767
2.799055369914051,-0.3149989921059262
6.7329170294081795,4.44052281877862
43.383222234385116,32.02106567231486
-10.611579087740164,-7.75088979134039
-21.791343385029236,-16.37306964832495
-11.172125507398954,-9.702467221513086
7.09322140377594,3.017591912435405
6.580293744398423,0.2478265714030028
-3.2838565524761756,-1.8659331602908253
-125.22207153939497,-118.40398388173782
107.81119515489672,99.94612608064783
-163.5265946666899,-157.6399642794953
0.5016913057377425,2.8397971118562086
3.1856787501653936,0.2843797275607408
133.3454666343894,125.76516673415843
4.328107806248349,2.0406423365415725
17.86124300472395,9.436318726842554
2.3611177273219566,-0.3117032068023068
-4.5137456870318715,-1.482807515451708
4.558101438204476,0.3702102058850616
4.755031589118476,0.39591539489080296
35.154971699545065,26.91459801223342
-1.3769856382305399,0.3065374146340539
-22.058821108109235,-15.461800248379559
316.139693620288,312.56032018818553
6.041658604928484,1.8647328662707887
28.014865029056704,19.217020312600727
-51.75751965885137,-43.56785551247548
3.401282671005406,1.9662988069994998
4.047702842331623,-0.07881545471887713
16.8281722646074,11.965317621472117
29.623066871078766,22.03564111987367
12.769225212930623,8.16080889668051
-11.340984056378147,-7.763879058869355
83.63318185357227,76.22027153951795
-71.16438703249656,-65.87172650945273
74.10395550046101,64.94064214478644
-13.359005347330276,-9.410108840643533
48.37177622228612,38.66245690786699
1.9015834019876903,2.086928674086125
2.075671677459403,0.15349841103231956
1.4429926628787761,0.5658893630133973
1.3042143359895975,0.14284429005300947
-11.73544134146021,-8.471496403960197
13.080960616276844,8.924823628982788
123.16735252736098,112.77294669087533
-45.62357625965465,-36.50890573743733
5.9858393033358155,0.0914406848740581
-74.57802265864751,-68.09931348236637
125.24412477836286,117.04591493403582
-626.006317168443,-637.4037502500265
-2.211710151513651,1.5320899507882497
-11.524012661034702,-7.13315231545322
-2.2879116054031994,-0.7443250504593485
74.20634596337065,67.07478712256345
-187.54345883589696,-181.0301122199696
237.72659835526656,233.59806793859156
-1.1094450852369016,-0.5215750246156445
0.4622339781934571,1.6877339161203
15.164673533866347,8.37199193353779
32.585623976538834,26.33175718063539
21.71178477887834,12.762363662003152
-21.88029046419919,-19.311596020110066
1.2599135489538817,-0.8514123882274596
-1.968672508493461,1.1921308688278511
4.4913830308242915,2.2607350460123836
