0,1,2,3,4,5
6.680788891807118,-0.5677181894149881,6.104169489252231,6.04189982698474,-0.34220264064396577,-4.189270087622555
-5.13681999370203,1.6169460622023373,-5.112603075869123,-2.752530625041149,1.815534884833163,1.675272679868969
-4.112951799313823,-0.37336695514178597,-4.587456442094183,-0.7039364779712012,-1.516636267766085,1.1617704821420014
0.5145833232812871,0.892411407992412,0.7469694772917074,2.2733085205272174,0.5738102124029527,-1.5213242652108177
-0.003801961791970912,-1.087333811482066,-0.2649423751993468,1.8411874611971464,-1.4111673387418435,-0.9042356502721802
1.8469189383744056,-1.0597721166174576,1.4247726365958198,2.923039030104935,3.297274714483189,-1.8849971101298593
4.726775054099916,-0.5167376543909529,4.189907840460304,4.109604290668935,0.453548201889753,-2.9907315980973097
0.6137429604332258,-1.137493980955048,0.45754544925418894,2.334705316082841,2.6998306594608494,-1.2649836300377713
0.16437595654518836,-1.5551772117119258,0.206707558069674,2.5245418256296457,2.0094909106652645,-1.125405910899051
-3.441554852179924,-0.23883424470545467,-3.7526192267558143,-1.4108283137901836,-2.3245310664819,0.8637294070620306
1.1148172595619055,-2.082335561970982,1.1331463804058794,2.839946843466828,-3.891816291503364,-1.498572207325739
-1.5673301000501851,2.9716621916042394,-1.0830999534325771,0.47016738697720495,-0.5527305354643389,-0.4882316129480967
-11.086050487109999,-0.1297783164995009,-10.503832738503245,-5.808246998562287,0.363781180961281,4.368810159811731
-1.1005398141426321,2.6071545435924426,-0.7380684001539828,0.7705665288465247,2.7551882497945965,-0.7195654483605722
-4.413886190395782,-0.44275169372214307,-5.094729057530919,-1.4559713779119487,-0.22506731865598897,1.6574230490962112
-2.4292357745934057,1.6955799204596682,-2.5217970191001755,-0.9020052144578645,0.2779314124121801,0.4446279075343482
-8.39732879000031,-0.7221712126557116,-8.326709959508971,-3.910054711797747,-1.152923123904828,3.374842759708109
2.913983099568725,-2.106606151115732,3.0394766151076626,3.4354350422270494,0.17347665673485102,-2.1230451276247284
-0.6315381114079044,1.8965769027375217,-0.9163822327602307,0.4785052623766023,-1.7791664275654802,-0.41266030842267765
-6.630922584327785,-1.5282181686022018,-7.07496409596699,-2.396095564335802,-0.7862211488558741,2.358771199319716
1.6116556386840548,-0.49022946108419196,1.595552210353673,2.464924927601521,1.0035788422023262,-1.6315801941084231
-0.06625585251186222,-0.5395457987685283,-0.04978532432762012,1.7601779998827067,-0.20069237797826997,-1.0601918836512407
0.0202674310321852,-0.3005915857253605,-0.171561861752485,1.157502694116919,-0.6136054999575846,-0.6844616373002549
-1.2499190056723526,0.07534510111776943,-0.9218184627051776,1.2007637680782286,2.0851389393152155,-0.24110575821490077
-4.50564019361969,-1.5673560411833174,-5.014797067781704,-1.43997219846621,1.3548605437377963,1.6593784211919786
-5.071920126421852,-1.3057296013971345,-5.369007997832676,-2.4952921782358075,0.281959718000301,1.9196464447830122
-4.9687602725316244,-0.5260875360028342,-5.004636188493625,-1.789668557321633,0.5086457402683026,1.4124702403498892
-5.227881453799096,-4.7653285533319165,-5.005293908320499,-0.8413077209710937,1.0245095636356112,1.6858988689459253
-0.18184682547564227,-0.6595683688079386,-0.12172555804317739,1.9599605330322982,1.1185237520348816,-0.9273130105736678
-2.364738319216384,-0.5343917148903142,-2.2234944936604424,0.7073929889623122,1.1958810087681537,0.12240594238680513
-4.601196018431896,-0.3848838121301954,-4.8604300518368895,-1.551661184897122,-1.3951040580268994,1.634136501832678
-0.7044237669343639,1.5684574812145637,-1.268294923106962,0.835049187608792,2.603222033825641,-0.5661304254042158
-4.9041344929523945,3.468170401289563,-4.892704717341628,-2.641923039913481,-1.0776011495012288,1.2923096155190934
