0,1,2,3,5
-0.31115974303910643,0.06706204607365082,2.0725162183874257,1.4145976188798335,-1.9695556607929754
0.1516854614976551,-0.0394970743804863,2.5611449884435453,0.6010374345811121,-1.546258665438312
-1.2204079865277417,-1.4865367805937644,7.212257297481921,-5.164852122787847,2.0506231209367307
-0.5515582208173192,-1.4938219430575372,7.663722835537764,-2.1520761157463584,0.4212100137590812
-0.3065981842001646,0.09092115587760302,3.384403569939359,-3.222974063835444,0.7456189216622033
1.7818409252788203,0.903673803509215,-1.2949365321092519,-2.741055639643545,0.382922818154924
1.771168880699004,0.5618063723745225,-2.3488761794428537,-6.434350126206217,2.855547062659594
1.9858487978050274,1.5165770047974407,-4.13423190847736,-0.8770677147279715,-0.4749477709819989
-0.39443922285468197,-0.2070314109601623,3.4011351779366037,-4.748157844798462,1.8694196103022485
-0.19360210722067478,-0.6278068636449945,2.994156133394126,3.883852910450139,-3.8983756005610166
0.2660152181781451,0.18914341159561032,3.3228470048298044,1.584824294573543,-2.0036440602048162
1.5426284278767086,0.6320511987897823,-1.1517352652947301,1.485996693587105,-1.6874558268281168
-1.4672883069045024,-0.8676536719828749,8.277372610351096,-2.6212867304298006,0.8254675648316157
1.7416177143761213,1.3834408625155865,-2.196585666808035,2.4065772921429422,-2.441482153869144
1.7407969728571082,2.046183621150683,-2.571099685701034,3.6519238184571305,-3.304763076595256
0.35611080652619526,0.2626521530100348,1.7956730755815504,-6.114739580091054,2.5797332614612882
2.1824039083356928,1.63964291819781,-2.752639149018154,2.119256728094014,-2.3707252039396094
-0.1394215831013133,-0.7350074171685339,3.525875565713293,0.8174236535156769,-1.5812060387445126
0.6632910106302493,0.5355232182450782,0.4945316136269766,2.3220964203453325,-2.7829903336472
0.9707213022760466,0.858557749233795,0.2587300916584772,1.4131424893053428,-1.9347779188608736
0.041874466122049786,-0.3681149247709183,3.7969203735472368,1.5310284632572029,-1.9491469404535133
0.8572670684934391,0.3553626503473269,0.1303761359675011,-2.643522374996408,0.39011149098656284
1.0962955019915837,0.7092138766875622,-1.2864405798941554,-1.050746911685854,-0.34847479867286807
-0.7747521746635192,-1.4459115440412633,7.227486151862644,-0.7321758180071741,-0.5298929869028046
-0.018112915312260947,0.02682836114800638,1.7191852106319132,3.627572416132644,-3.486564917984221
1.593031959001241,1.7010548877138567,-2.8219249264763033,-6.274682037091647,2.6051910985058297
2.519253266345723,1.758757207385603,-4.39846300705017,-4.280233598505361,1.5744382601901166
0.4910372194306805,0.3353067028114876,-0.09478751815381453,2.075483811120499,-2.0800748657009676
0.21047536058351213,-0.5408385387754001,2.959355335739565,-4.857173954766575,1.7063070347684537
-0.3019179732180259,-0.051591470672121276,3.9051670881770137,-6.594164261323178,3.1346704175230347
0.4402497551881328,0.08874742916904949,1.8949605627772097,0.9463679272133656,-1.4996297356920396
1.3481193839360628,0.7120898729832482,-2.068525058502126,2.936995199156997,-2.794384158897102
1.3679438857262953,0.8266609942967446,-0.22695261839714198,0.027433530366597098,-0.9969349516237964
1.6150130081405873,1.5289839591229983,-2.91306580937015,2.3746770072691263,-2.5206068165850035
1.1405619338816713,1.446010301852684,-2.210087455532213,-6.6022448061490975,2.986046321134608
-0.14593287633692792,0.14625800570728503,2.190291506854821,-1.5596539160789002,-0.20689722239940456
1.2061807517278598,0.7944814695799489,-0.9261838871446382,-1.83599576352683,0.09548010065782309
1.794701635668695,1.1131700361326582,-3.176558012835757,1.959834049361863,-2.274708815926763
2.628732378531227,2.6240035513692512,-5.306927916142935,-2.8861576279988777,0.363668643368121
-0.3801094114607614,-0.4573840252042918,3.5291002300315473,3.603488617431442,-3.5145206048185837
0.318360846060345,-0.2932884630267943,2.591237508181061,-7.558546658358546,3.712031783241069
1.8518357631285258,1.3941878042991844,-3.813005922813856,0.2521344650285506,-1.4611968991035944
0.2083658714840888,-0.028704318153802533,4.179514733028819,-3.866305539916872,1.2715181140964544
1.3139718654446273,0.9957359210925176,-1.7984504954992704,1.6110924389862393,-2.0208821181051713
1.0437368080077585,0.4933262214347526,-0.0858622814667044,-3.1617294351949994,0.7192236795546576
-1.104098305339957,-1.5036136326306737,8.582276747619407,1.1228691869824676,-1.8025939654999887
-0.5390913457151993,-1.2407926889950307,6.635202761433026,-0.11755297026145037,-1.051777594471233
0.634400780475221,0.47320428785926755,0.6341529094113696,-3.136658511207925,0.7139865938160597
2.0865840773772626,2.1442914899340386,-5.7372094337739465,-1.7848758381757432,0.4085669029324703
0.8964225124190736,0.379454972930002,-0.3181820960370237,-0.8928375961255135,-0.2013355132528259
2.004170741239039,1.6176398289088383,-4.6503643154513465,-0.9289353462159972,-0.4676832419008201
0.5188619104901118,1.6200425840728554,-3.8758128671806586,-5.0591903287061015,2.2661852674952465
1.2959855498779784,0.6780713660288188,-0.8292618392248161,-2.887288265827257,0.8299459710724567
-0.4829018730681263,-0.3866592322715012,5.771918520353349,-4.620977336090309,1.7470970552066671
1.957280104137804,1.206855317224081,-2.4353482150570467,-6.760947969064228,3.3015659107127417
1.0427047081351164,1.2158176459561316,-1.6114312440944745,-4.665168040537617,1.8433363594660128
2.0806033977724443,1.465525771272411,-4.704705471653753,0.38514674365848445,-1.1988493059350247
-0.029325627740721893,-0.9282996865468303,4.332866858244939,-2.6310778595786926,0.9411081923463935
0.1513759396333154,-0.07992592343424038,2.3276620038267355,-7.680737387157664,3.589980819519211
0.49897670578232833,0.24830394069356646,0.7741850666044959,0.2623141660336209,-1.4139000212143862
2.02394092046836,1.6540041168127955,-4.428764955796817,-0.7165287322217996,-0.2624456551219576
-0.4949034135186188,-0.5454335702044969,5.249256547389302,1.3964645660447574,-1.967788618222328
0.8350207492827066,0.11941759156208852,1.6639641056627383,-1.0359359831087798,-0.4397398090823328
0.4286869209105182,0.3331187691356738,2.235432666563175,-5.498095809275223,1.9606174024341105
-1.9821297810414746,-2.2875738629561315,10.06586388885879,-5.935415121315682,2.687057667341815
0.7723545068579172,0.40739447946927526,1.0150162707675228,-6.69277444361883,3.125988124776109
0.9284177723461595,0.7478206786400037,-1.243099488338945,-7.1915134894575905,3.427734651322516
-0.10333278248430165,-0.08946472208513889,3.731642609272645,1.6604894199854272,-2.0361056494282876
-0.2753090542270904,-0.2864445295303657,3.0315237090671903,2.204019279957331,-2.6292129479417072
1.1224450707583384,1.3377763578908821,-1.258162850328721,0.8205976293076604,-1.2514735266871977
-0.6293954023725413,-1.1087654969437242,6.2945630885834385,-0.04186184831383013,-1.0394089343855484
2.9735172009141873,2.7812005281054306,-8.057585875400306,4.770182453914673,-4.026801223914701
1.0148082282777273,0.9005939714176375,-2.51916618716948,-0.21905388573957732,-1.0522567446791573
-0.802224750181789,-1.148260699870009,6.018088416540494,-3.017051770320225,1.214643463220033
2.512570938092549,2.9187318806689713,-7.53794969401016,1.3861186189894144,-1.8010853702171112
-0.0482368082040472,0.05440415673631524,3.2682402515247686,-2.992999904943374,0.6271864719135185
1.0820016100038543,0.5275103832898645,1.2099632854754834,-0.9549973185118563,-0.3611899502518542
2.8149953975202404,2.029182277345795,-5.650441735799961,-0.5997830145296184,-0.791050738557256
-0.7028573047039461,-0.6407436498127292,6.35661270008893,-4.948235708248809,1.8341765080661223
1.789774463813907,1.5060687400115456,-2.65454608678632,-1.486704869578706,-0.4071570940078032
2.1003249028396493,2.4088256926609253,-6.502143037189553,2.678046575229788,-3.2904767499834393
0.735961783568317,1.1493071435609556,-0.7646030052696069,-6.510488436467484,2.96344175147987
0.6056166644270147,0.493877379051832,2.161197926582834,3.665311976216623,-3.633427417942123
0.2512092591897717,0.17901746000811203,1.3199159801903044,-3.8586143151825274,1.2420533052429943
-0.7542402670593704,-0.7447268493836344,5.0643056059762435,-5.475641703490324,2.2632758436005123
0.12821930282096514,-0.27179396526954674,2.7071712780759434,-1.0200154243128179,-0.44995526521739815
1.6944925209489776,1.0274974386868052,-2.2757995076401105,-9.022889261340033,4.6882827331824615
-0.2982188119082833,-1.0170346233879366,5.4734742711660225,2.292464928153065,-2.279481900245207
-0.27287514787031375,-0.5854548938642065,4.946640671006847,4.739603360929033,-3.90166725419547
-0.10058416769033346,-0.698556233300248,4.717156468934767,-5.933480883705444,2.471845595116685
1.6085502228642972,1.2824940815723318,-2.4527210983684546,1.5673495517276643,-2.0978636257300893
1.8935543035647675,1.6558986057148704,-5.103535067321219,-8.008011570647703,4.056905352600584
2.110332958220261,1.388890216775509,-3.8153353440743594,-0.06392836939536423,-1.242693020180599
0.1768949464426194,0.26434644066098695,2.6520674932204518,-3.818193530014526,1.2966113867016666
-0.32354321196861946,-0.48694772824719357,4.578595175612133,-1.4882609183691349,-0.41039467671876423
0.014600013015518054,0.848949815168188,1.6800851625730526,0.1192497374883682,-1.6551606408472517
1.5813543521164675,1.9330903946479276,-3.670119458656447,0.411771874840849,-1.4860133162382223
-0.6622109117075212,-0.26101782846689786,5.212285394750609,-1.7669317672823133,-0.13430306681911622
2.342603773586361,1.8649719388898318,-6.76771573250211,0.8474551148272437,-2.003622809211758
